Date,User_ID,Location,Text
2020-03-11,ShumonaIqbal,Bangladesh,"Half of the 2020, #coronavirus took away from us, some countries are still waiting for the #peak, and #China is hit with the second wave. Small nations like Nepal, Fiji and Bhutan contained the #COVID19 very well. We need to learn..."
2020-03-11,Infantry0300,"North Carolina, USA","Dirty Myrtle is #4 in the NATION for new #COVID19 cases.

But hey, we're bored with the #coronavirus, capitalism needs consumers, and Cheeses will save us all, right? https://t.co/AanwcFxIp0"
2020-03-12,lonjets,"Palm Beach County, FL USA","@ProjectLincoln Men’s washroom attendant, Pre-#COVID19 of course"
2020-03-12,nailpounder,Texas,"@MayorDanPope today, just like @GovAbbott yesterday, did a lot of hand wringing, said the word ""if"" every other word, made grand pronouncements about what people need to do, and then FAILED to stand up and show leadership.  #COVID19 #Lubbock #Texas #MayorDanPope"
2020-03-12,GrantRants,St.Catharines,"Ford said the mobile testing units units will bring #COVID19 testing to the farms. ""Anyone who needs a test, gets a test,"" Ford said."
2020-03-12,PaulaFeese,United States,#COVID19 this is #liberallogic completely INSANE! https://t.co/QhyCqWTrg5
2020-03-12,ChangSara,"Beirut, Lebanon","#Lebanon #COVID19 Update 24 June: 119,875 total tests; 1,644 total cases; 22 new cases today; 508 active cases; 9 currently in ICU; 1,103 total recoveries; 33 total deaths. For more details: https://t.co/n1K37KXrXF https://t.co/i4peXhj4Sy"
2020-03-12,LizReyesFOX8,New Orleans T.V News Anchor,The #Tulane University of Medicine says it’s designed an antibody drug to help treat #Covid19 -hear about it today at Noon @fox8nola #news #antibody @lizreyestv #nola https://t.co/9oygybRGJ8
2020-03-12,centristdad99,Normally England. ,Thoughtful article from @martinkettle . The UK's #COVID19 response' outcome has been abysmal compared to Germany. What can we learn from the experience? https://t.co/tdkXmp2qEV
2020-03-12,robertbenzie,,"NEW: ""It's water off a duck's back. I forgive the guy,"" Premier Doug Ford says of @TarasNatyshak calling him ""a piece of shit"" in the legislature today.
#onpoli
#COVID19

https://t.co/SZ8kgGowmW"
2020-03-12,HarvardHPM,"Boston, MA",“We don’t have a national coordinated strategy right now. We have 50 states moving in 50 different directions.” Howard Koh speaks to @BuzzFeedNews on #COVID19 https://t.co/o4PLCW6yvf @DrHowardKoh
2020-03-12,imshenoy,"Mangalore, India",It's not #COVID19 its #ChineseVirus
2020-03-12,bigbama_k,"Mobile, AL",This is a joke! The United States Government has turned into a goddamn circus. I dont care what side of the isle you're on this is unacceptable for leaders to act this way #Government #LaughingStockOfTheWorld #COVID19 #GeneralFlynn #trump #oldwhitemen https://t.co/HIizOmxY03
2020-03-12,_nywc,"Toronto, Ontario","show some love to our amazing team of #women, who will work to adapt all programs to virtual delivery!! 
#NYWC #COvid19 https://t.co/d5bf0fHnIN"
2020-03-12,CovidFoodFuture,Africa,"#AFRICA- With the official onset of @UNEP's Decade on Ecosystem Restoration a few months away, #Ethiopia has already started it's ambitious 4 billion tree initiative. @YaredTesema1  explains how the program it is to #COVID19 #Covid19FoodFuture @olareeh: https://t.co/QtUXTTb2uX https://t.co/oyqwLGAvV4"
2020-03-12,extra_friessss,"Florida, USA",I can’t even comprehend the peace and quiet that single people must be experiencing during quarantine. What’s it like? #COVID19 #Quarantine
2020-03-12,mustafahirji,"Niagara, Ontario","2. Strength of science. While science increasingly supports #facecoverings are likely effective at slowing #COVID19 spread, research is still weak. E.g. @TheLancet systematic review finds much potential benefit, but only “low certainty” that effective. https://t.co/ihNZu6DRwz 3/8"
2020-03-12,MFTnhs,Manchester,ICYMI: 🧪 Research teams from @MFT_Research &amp; @OfficialUoM lead national programme to assess instant testing for #COVID19 #priorityCOVIDresearch assesses the effectiveness of tests that may give doctors #coronavirus results in minutes rather than days 👇https://t.co/znPfe1KN07 https://t.co/u4eOhJNBPV
2020-03-12,caulmick,"Dublin,Ireland","There have been six more Covid-19 related deaths confirmed by the Department of Health, bringing the total death toll here to 1,726.

Five additional cases. A total of 25,396 confirmed cases.
May they rest in peace #coronavirus 

#RememberingOurDead 

https://t.co/Z0UmeSlB5g"
2020-03-12,greggkrupa,"detroit, mi","... yes, you do.

and, it will return in a vibrant form. just have to do what we have to do, first, to get us all back to where we all need to be.

i wish more people were doing it!

#coronavirus https://t.co/SsVANBpSmu"
2020-03-12,HowardIndSales,"Chandler, AZ","The effects of Covid are far reaching.  
#coronavirus #pandemicGoDaddy to lay off hundreds, close Texas offices https://t.co/6YCBShkClj via @phxbizjournal"
2020-03-12,UdayGadalay,"Hyderabad, India",Sad but truth. #SwadeshiFirst #RamdevCoronaCure #coronavirus https://t.co/PA3Kn3mtf7
2020-03-12,parlace,"Ontario, Canada","#Coronavirus cases/deaths? Don't think so. More like #EMF wave exposure, #chemtrails damage, #pesticides cases/deaths. But of course they want a nice cover for that, so they call it #COVID19 https://t.co/rB5PbKU4Mh"
2020-03-12,CoreyBe72703037,,@sara62048200 @joshua_caplan @Cat5235469712 @pokeroot01 @onlytruthhere @realDonaldTrump Hi. COVID-19 = COVert ID? Are we heading towards the future of a cashless-society..Did you know Jesus spoke of this? Click here! https://t.co/Sfj6XIa9gf 🎰 #coronavirus @CoreyBe72703037 @Exdemo2 @jeffBesos3 @CarlosAGaviriaM @AriFleischer
2020-03-12,HeyLangdon,Los Angeles,"If you’re going stir crazy b/c of #ShelterInPlace &amp; #Quarantine - here’s a fantastic mag to help with #QuarantineLife :
#COVID19 #coronavirus https://t.co/466v5bn9vC"
2020-03-12,LAmaleCA,└A MALE,"#coronaVirus #Covid19 WHEN I was in school we never had a word called
positivity
What in the world is that all about
I know what positive means but what is positivity?   Why not just say Positive?"
2020-03-12,PramodS1619,,"#CORONAVIRUS (COVID-19)

Gauri Welfare Society obtaining public opinions. Kindly spare 5 minutes for answering questions and best answer will be uploaded on 29 Jun 2020

https://t.co/fO8mGnXmWS https://t.co/ER422p80j9"
2020-03-12,MatthewArco,NJ,"N.J. reopening arcades, bowling alleys, aquariums and museums from #coronavirus closures next week https://t.co/fgCJkkXzzC"
2020-03-12,NockoldsLegal,Bishop's Stortford and London,Is your business getting ready to reopen on 4 July? Contact @EmployAssistHR for guidance on making your business #COVID19 secure – find out more https://t.co/P5ppspfArr #Coronavirus https://t.co/0BJoi78trM
2020-03-12,khaleejtimes,United Arab Emirates,Combating #coronavirus: PPE not mandatory for passengers to Kerala from #UAE https://t.co/FZaphEfbPJ
2020-03-12,ToddBohannon,Occupied Duwamish Territory,"“More than 35,000 new #coronavirus cases were identified across the US on Tues, according to a @NYTimes database, the highest single-day total since late April &amp; the third-highest total of any day of the pandemic.” #COVID19  https://t.co/QhoHpnlFeX"
2020-03-12,DanielMunoz100,"New Brunswick, NJ",Potentially worrisome #coronavirus stats in NJ https://t.co/4CUBF3tcc8
2020-03-13,GregoryDEvans,United States,"Playgrounds Are Open, But This Mom Thinks Her Kid Got COVID-19 From One | #covid19 | #kids | #childern https://t.co/bd7KdYjgWO"
2020-03-13,Opionato,"San Francisco, CA","Interesting #twist - #drugs used for irregular menstrual periods are considered #COVID19 #treatments.
.
#treatment #corona #fertility #infertility #TTC #therapy #health #DrugDevelopment #pandemia #vaccine #startups #cure #coronavirus #CoronavirusOutbreak

https://t.co/KaEdKbXgbS"
2020-03-13,chheda_pravin,"Ghatkopar West, Mumbai","Total #Covid19 cases in #Ghatkoper 
N ward. #MCGM
As on Wednesday, 24th June 2020
(As per mcgm Record) #Compare_to_Yesterday
In #Ghatkopar Covid spreading like #wildfires https://t.co/vhTGw64Cet"
2020-03-13,ChimpReports,Uganda,"Digitalising 2021 Campaigns Poses More Questions Than Answers - Gen Tumukunde 
#ChimpReportsNews #UgandaNews #Uganda #Featured #Coronavirus #Politics #2021Elections @Tumukunde_ @UgandaEc #UgandaDecides #Tonsemberera #StaySafeUG #WearYourMask #COVID19 #News
https://t.co/auQJjuS15b https://t.co/hXyEZehYVm"
2020-03-13,VitalystHealth,"Phoenix, AZ","LISTEN NOW: #COVID19 Roundtable Update - AZ’s new case rate trend is significantly upward, putting our state in the national spotlight. Detail on the numbers, new municipal ordinances &amp; more --&gt; https://t.co/qirkdEbNDM #VitalystSpark #communityhealth #arizonacommunity https://t.co/uVsPqJyfaU"
2020-03-13,srcolson,United States,"Can I speak to a manager?

I’d like to end my subscription to #COVID19...

Sure, I can hold...

*no one picks up*

#COVIDFatigue

Please wear a mask.  

If you feel sick, reach out to your PCP for care/testing. 

We will get through this, but it will be a while. 

#FamilyMedicine"
2020-03-13,BORWNCARPY,"Johannesburg,SOUTH AFRICA","Bazalwane I am in need of hut builders aka 
Builders of rondavels where are you?#HelenZille #JuliusMalema #COVID19 #AdanKeynanExposed #WednesdayThoughts #SayNoToOnlineClasses #COVID19 https://t.co/EGnJNW9kbM"
2020-03-13,ROS_Research,"Santa Monica, CA","“Employment continues to rebound, new survey shows” https://t.co/q0deeprqX7 #survey #covid19 https://t.co/HOrBPBAmz9"
2020-03-13,JonathanSaid1,"Washington, DC","The centre of government is crucial in determining how health crises like #COVID19 &amp; Ebola actually play out. A new report of ours shows its importance and helps us think through how to strengthen it for future pandemics.

#globaldev #governance #health 

https://t.co/aiJEm9sT7t"
2020-03-13,MFTnhs,Manchester,ICYMI: 🧪 Research teams from @MFT_Research &amp; @OfficialUoM lead national programme to assess instant testing for #COVID19 #priorityCOVIDresearch assesses the effectiveness of tests that may give doctors #coronavirus results in minutes rather than days 👇https://t.co/znPfe1KN07 https://t.co/u4eOhJNBPV
2020-03-13,lillie_randolph,Seminole County,"""Farewell Far-Right!"" Hannity + Murdoch Meet Billy Joel, by Founders Sing https://t.co/pSH0eh61oW via @YouTube

#TrumpOut2020 #WednesdayVibes #BlackLivesMatter #Hannity #Tucker  #IngrahamAngle #MaskUp #COVID19 #TexasCOVID #StayHomeStaySafe"
2020-03-13,ATParasiliti,D.C.,"Great #podcast interview today with @Amb_AlThani about #QatarUSA ties, #2022WorldCup, #COVID19, #GCC, #Iran, and more. Listen here: https://t.co/PNXaFwTw2A @AlMonitor @QatarEmbassyUSA"
2020-03-13,lonjets,"Palm Beach County, FL USA","@ProjectLincoln Men’s washroom attendant, Pre-#COVID19 of course"
2020-03-13,nailpounder,Texas,"@MayorDanPope today, just like @GovAbbott yesterday, did a lot of hand wringing, said the word ""if"" every other word, made grand pronouncements about what people need to do, and then FAILED to stand up and show leadership.  #COVID19 #Lubbock #Texas #MayorDanPope"
2020-03-13,GrantRants,St.Catharines,"Ford said the mobile testing units units will bring #COVID19 testing to the farms. ""Anyone who needs a test, gets a test,"" Ford said."
2020-03-13,lensfocus,"Whitby, Ontario, Canada","@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 China still has the TWO Michaels - Michael Spavor &amp; Michael Kovrig . How is your level of admiration for China doing these days, Justin? Should have kept THE PANDAS until M&amp;M are released.  
https://t.co/MyxxsYHHp9
#CCPDelendaEst https://t.co/vOYSi5pki6"
2020-03-13,Opionato,"San Francisco, CA","Interesting #twist - #drugs used for irregular menstrual periods are considered #COVID19 #treatments.
.
#treatment #corona #fertility #infertility #TTC #therapy #health #DrugDevelopment #pandemia #vaccine #startups #cure #coronavirus #CoronavirusOutbreak

https://t.co/KaEdKbXgbS"
2020-03-13,JodelDeauna,"Boston, MA",#HAILMARY! At MY #STPATRICKCOMMANDCENTER #RECORDING! #CORONAVIRUS Cases Rising...VERY CONCERNING! DO NOT GIVE UP...#ENGINEERINGCONTROL #CONTROLBYRULES #PPE! Ask me...I am MD MOH! More of my #BOSTON STUDENTS...Social Distancing...wearing #PPE!#PROFESSORDEAUNA!#12STARGENERAL!
2020-03-13,ChimpReports,Uganda,"Digitalising 2021 Campaigns Poses More Questions Than Answers - Gen Tumukunde 
#ChimpReportsNews #UgandaNews #Uganda #Featured #Coronavirus #Politics #2021Elections @Tumukunde_ @UgandaEc #UgandaDecides #Tonsemberera #StaySafeUG #WearYourMask #COVID19 #News
https://t.co/auQJjuS15b https://t.co/hXyEZehYVm"
2020-03-13,MFTnhs,Manchester,ICYMI: 🧪 Research teams from @MFT_Research &amp; @OfficialUoM lead national programme to assess instant testing for #COVID19 #priorityCOVIDresearch assesses the effectiveness of tests that may give doctors #coronavirus results in minutes rather than days 👇https://t.co/znPfe1KN07 https://t.co/u4eOhJNBPV
2020-03-13,caulmick,"Dublin,Ireland","There have been six more Covid-19 related deaths confirmed by the Department of Health, bringing the total death toll here to 1,726.

Five additional cases. A total of 25,396 confirmed cases.
May they rest in peace #coronavirus 

#RememberingOurDead 

https://t.co/Z0UmeSlB5g"
2020-03-13,greggkrupa,"detroit, mi","... yes, you do.

and, it will return in a vibrant form. just have to do what we have to do, first, to get us all back to where we all need to be.

i wish more people were doing it!

#coronavirus https://t.co/SsVANBpSmu"
2020-03-13,HowardIndSales,"Chandler, AZ","The effects of Covid are far reaching.  
#coronavirus #pandemicGoDaddy to lay off hundreds, close Texas offices https://t.co/6YCBShkClj via @phxbizjournal"
2020-03-13,UdayGadalay,"Hyderabad, India",Sad but truth. #SwadeshiFirst #RamdevCoronaCure #coronavirus https://t.co/PA3Kn3mtf7
2020-03-13,parlace,"Ontario, Canada","#Coronavirus cases/deaths? Don't think so. More like #EMF wave exposure, #chemtrails damage, #pesticides cases/deaths. But of course they want a nice cover for that, so they call it #COVID19 https://t.co/rB5PbKU4Mh"
2020-03-13,CoreyBe72703037,,@sara62048200 @joshua_caplan @Cat5235469712 @pokeroot01 @onlytruthhere @realDonaldTrump Hi. COVID-19 = COVert ID? Are we heading towards the future of a cashless-society..Did you know Jesus spoke of this? Click here! https://t.co/Sfj6XIa9gf 🎰 #coronavirus @CoreyBe72703037 @Exdemo2 @jeffBesos3 @CarlosAGaviriaM @AriFleischer
2020-03-13,HeyLangdon,Los Angeles,"If you’re going stir crazy b/c of #ShelterInPlace &amp; #Quarantine - here’s a fantastic mag to help with #QuarantineLife :
#COVID19 #coronavirus https://t.co/466v5bn9vC"
2020-03-13,LAmaleCA,└A MALE,"#coronaVirus #Covid19 WHEN I was in school we never had a word called
positivity
What in the world is that all about
I know what positive means but what is positivity?   Why not just say Positive?"
2020-03-13,PramodS1619,,"#CORONAVIRUS (COVID-19)

Gauri Welfare Society obtaining public opinions. Kindly spare 5 minutes for answering questions and best answer will be uploaded on 29 Jun 2020

https://t.co/fO8mGnXmWS https://t.co/ER422p80j9"
2020-03-13,MatthewArco,NJ,"N.J. reopening arcades, bowling alleys, aquariums and museums from #coronavirus closures next week https://t.co/fgCJkkXzzC"
