Date,User_ID,Location,Text
2020-04-07,ben_digeidfran,"Caerdydd, Wales","@LizDavies14 Things coming out of the US these days are total lunacy. Ripping up nuclear control treaties. Sanctioning anyone who challenges them. Pushing disinfectant as a cure for #COVID19 . This deluded lady from Florida.
All this &amp; more in the world's most powerful country is terrifying."
2020-04-07,ScorpioLife64,Here,"The Constitution you cling to comes with responsibility. If you don't ""feel"" you should have to wear a mask, you should register for a vaccine trial. 😉 #COVID19"
2020-04-07,craig_monaghan,"North West, England",@PJ_Kirkham Guessing social distancing &amp; #COVID19 has vanished for evening in #Liverpool 🤷🏻‍♂️
2020-04-07,James_Writes_20,London. ,Sad to think of all the Liverpool fans who died during the pandemic who never got to see this moment. 😪 #LFC #Champions #COVID19
2020-04-07,Rafah_M_,London,"REOPEN THE GYMS
#COVID19 #gym #lockdownuk"
2020-04-07,MasterofIoT,"New South Wales, Australia",@BorisJohnson That’s great Boris. Can you share how many are leaving the NHS? In fear of their residency status following a likely no deal Brexit. Let us know the attrition rate please | #NHS #heathcare #COVID19 #NHSheroes #health #nursejobs #Nurses2020 #recruitment #Doctor #ThursdayThoughts
2020-04-07,anoncitizenhere,London,"In the very sunny hot weather with people wearing face masks, will the bottom of their faces look different to the top part that’s in the sun (after they take their masks off)?
#covid19"
2020-04-07,ThatTimWalker,London,"Typically bold and brave from @BKL_Productions: Hamlet - with @IanMcKellen in an ‘age-blind’ production - to go into rehearsals from June 29. First theatre production to start rehearsals following #COVID19 lockdown. Opening night at Theatre Royal Windsor, still to be announced."
2020-04-07,RedRobko,"South East, England","No man ever knocked one out whilst thinking of his wife, fact.
#COVID19"
2020-04-07,1Britain1Nation,Great Britain,We recognise the challenges being faced by schools at this moment in time due to #COVID19 It is for this reason we have decided scale things down and delay the release of the #OBONDAY2020 song which was written and sung by the children @StJohnsCE. Watch this space. https://t.co/tPiFmwH69r
2020-04-07,billytf,"Wetherby, UK",Hey #Millennials let’s see what your made of. Now is your chance to show the rest of us how to tackle and survive #COVID19
2020-04-07,ColmJDawson,Ireland,So I did this today on behalf on the amazing club that is Ballymun Kickams @BallymunGAA. #honoured #gaa #covid19 https://t.co/e95b0mGtsr
2020-04-07,doctorkevinmoo1,"Lancashire, UK","So if any of us need NHS treatment or just to see our GP  the staff will not have been tested? so for my aunt who is blind and has carers come in twice a day, the staff will not have been tested? #COVID19 #covid19UK https://t.co/Nl43fk4UPr"
2020-04-07,wonkyvision,"Kenilworth, England","Experimenting with using a tripod to capture details on low light conditions. This is a photo of a detail of my mouse mat
.
.
.

#vov #victoryovervirus #victoryovercoronavirus #covid19 #covidkindness #stayhome… https://t.co/9QVuOBsU2L"
2020-04-07,anth4769,Bedfordshire ,"Bugger off w/the view of mask wearing in shops #bbcqt.

I've worked in a Store since #COVID19 began. Minimal risk. Limited exposure, screens up, literally passing persons only.

On public transport, sat in a confined space for prolongued periods.

Different scenario!
#GetAGrip!"
2020-04-07,NJ_Pen,South Jersey,"Eight more residents have perished from #COVID19-related complications, for a total of 445 local deaths due to the pandemic. @camdencountynj also reported another 33 local infections, bringing the countywide total to 7,624. Details here.

https://t.co/qVLtRLf2Pz"
2020-04-07,DrBeekeeper,UK,"Covid-19 Reflections from DrBeekeeper: Doctor and Beekeeper

https://t.co/fl6LEA5MD9

#beekeeping #doctoring #covid19 #pandemic #reflection https://t.co/75RoSbaBrP"
2020-04-07,just_pound,Stourbridge,"Hi @MarkRutte, @GiuseppeConteIT @EmmanuelMacron @RegSprecher @jensspahn @hugodejonge to end #COVID19, we need to make sure no one is left behind. When negotiating with pharmaceuticals, request from them to reserve the same amount for the poorest countries. #GlobalGoalUnite"
2020-04-07,Ben_JS_Cooper,Nottingham,What's that number for reporting large gatherings again @MerseyPolice? #COVID19 https://t.co/E0YKjauj4Y
2020-04-07,KickAssCantona2,Ireland,That paint job could have helped pay the doctors &amp; nurses who are helping to fight covid wages 😏 #COVID19 https://t.co/b9sjpFdDst
2020-04-07,SOSmoggies,"Liverpool, England","Sorry for the upsetting image. If anybody can donate to help Carla Lane Animals In Need clear their £15,000+ vet bill &amp; pay for Rosie's treatment, they would be SO grateful. TYSM. 💕🐕💕
https://t.co/zZAXi4EFUn
#Liverpool #Liverpoolchampions #Dog #SaveOurRescues #COVID19 #APPEAL https://t.co/mSiOKkml80"
2020-04-07,ZoeCresswell,Birmingham ,If you didnt have trust issues before.. Covid19 will have you really wondering who you can trust 😂 #COVID19 #SocialDistancinguk
2020-04-07,Lau_Ciocan,"London, UK","Post #COVID19 we need to keep finding ways to keep polluting less and car empire for the environment, wfm more, appreciate more our #keyworkers and we need also better broadband to wfm. #bbcqt"
2020-04-07,Essenc3Fitness,Uk ,"If you don't respect your own being, you'll no longer respect consequence. No longer will you respect others, or your house / street, nor country. Eventually, this disrespect will leak into your thoughts for the rest of the world. 

-essenc3fitness  #COVID19 #eraofselfishness"
2020-04-07,Ca55ianEagle,"Chippenham, England","Couldn't resist making this for
 for this complete idiot #COVIDIDIOTS #COVID19 #COVIDIOTS #bournemouthbeach #curbyourenthusiasm https://t.co/e4AiBE9ht4"
2020-04-07,Leeds_Demon,Here,"@RichardBurgon Sir Keir Starmer's children have been at school, during lockdown. If there was an issue with school children passing on #Covid19, would Sir Keir have let his kids go to school?"
2020-04-07,plantbased_ed,"Newcastle Upon Tyne, England","#COVID19 started because of meat.
Hotspots in the US are linked to meat plants.
German &amp; UK flare ups are being caused by meat plants.
US coronavirus hotspots linked to meat processing plants.
Meat is shit for the environment.
It's inhumane.
EAT PLANTS!

https://t.co/VPznwi4r9c"
2020-04-07,Coconutinbahama,"Kensington, London",Feel bad towards anyone dealing with domestic violence just imagine how many lovely key workers possibly lowest in our communities have helped so many lives and people during #covid19 the kindness and goodness of key workers shouldn’t be forgotten
2020-04-07,announcerphil,York,"As someone #ExcludedUK from all government #COVID19 support, to hear @Jacob_Rees_Mogg reel off the standard lines about what they have done as opposed to what they haven’t, feels like a surgeon telling me “great news, I’ve managed to save your foot....but I’ve amputated your leg”"
2020-04-07,sjpetherbridge,"Dublin City, Ireland","In many countries the coronavirus pandemic is accelerating, not slowing https://t.co/XGPVycaOpi via @ConversationEDU #COVID19 #COVID__19 #Covid_19 #coronavirus #CoronavirusPandemic #CoronaUpdate"
2020-04-07,TheLastPersont2,"London, UK","@Hamptondener @bbcquestiontime @GeorgeThePoet Yes the UK's performance is worse per head than any other major country except Belgium - which counts excess deaths i.e. those believed to be down to #COVID19 but not confirmed.

#bbcqt"
2020-04-07,GoForTwoNFL,United Kingdom,"Non NFL related but interested on the result.

Do you wear a mask in public currently? #NFLTwitter #COVID19"
2020-04-07,RNumber8,"Bath, England","@JoePajak Generally, you are quite correct.

Without any tool to help us we are at the mercy of the R Number Reinfection Rates of the #Covid19 #CoronaVirus #Pandemic.

However, there is a tool that can allow you to monitor R Numbers; my app.

Please install and test drive it"
2020-04-07,OrfanouVassilia,"Brussels, Belgium","@LUDCI_EU #CallforProposals. 
How has #Covid19 affected us all? #check #share #react
https://t.co/KGk9ksO3yG #pandemicresponse #mediadiplomacy #headlinediplomat #citizendiplomat #opinionsmatter
https://t.co/PTmNefEFtu &amp; https://t.co/VsTbEctxPD"
2020-04-07,HulbertMathew,"Barwell, Leicestershire","Yet more people breaking social distancing.
I couldn't care less about a bloody football match...they're putting people's lives at risk!
#COVID19 https://t.co/2NXr8GUQ5S"
2020-04-07,CharWildgoose,"Andover, England","It would appear people who travelled to Bournemouth really couldn’t give a shit about #COVID19 and may as well get themselves back to work and school ASAP, think they’d be safer there. #COVIDIDIOTS"
2020-04-07,meNabster,"London, England","@piersmorgan @inabster There's going to be a huge spike in #COVID19 cases soon, in about two weeks, unless heat &amp; suninhibits the virus from spreading which I sincerely hope, but if that is so, the spike might then be in the Autumn, like for the 1918 Spanish Flu epidemic."
2020-04-07,juneshannon,Dublin,"In the last month, almost 4 million cases have been reported. We expect to reach a total of 10 million cases within the next week."" ( this happened in the last 7 months) just 7 months #covid19"
2020-04-07,RiverWinder,NY,"@Jim_Jordan Put a damn mask on &amp; have some respect for your coworkers. No one wants to hear from you until you're capable of showing responsibility for the rest of humanity who are at risk of severe complications &amp; even death. Even children can understand it's not all about them.
#COVID19"
2020-04-07,winkveron,Manchester,No worries lads. When you check in to A &amp; E just tell them the secret codes (#YNWA or #ThisMeansMore) and you’ll be safe from #COVID19 👌🙄
2020-04-07,JoWarner01,"London, England","Very sobering accounts from audience members on #bbcqt this evening. All under 30, but deeply affected by loss due to  #COVID19. Worth remembering when slinging around messages about ‘taking responsibility for risk’. Meaningless with an infectious disease. My risk becomes yours."
2020-04-07,norvern_baptist,"Salford, England","As a country we are fucked financially if there is a 2nd wave, we going back into lockdown and paying furlough payments again? #COVID19"
2020-04-07,Mirkasher31,"Dudley, England","@ronanburtenshaw Planned distractions and deflections from discussing serious issues:
#LabourLeaks 
#WavertreeFour
#BlackLivesMatterUK
#StatuesMustFall movement
#WestBankAnnexations
#COVID19 opposition tactics
#COVID19 2nd wave
#schoolsreopeninguk muddles
#NHS under threat
#100000sJoblosses"
2020-04-07,AlexandrosThe13,"Newcastle Upon Tyne, UK",It seems that there is no Covid in Bournemouth any more... #uk #COVID19 #bournemouthbeach https://t.co/6GbY1cVriS
2020-04-07,MattScript,UK,The Tories have lost control. Failing to enforce any rules was always going to have consequences. Here they are ... #SocialDistancinguk #London #COVID19 https://t.co/8itua7dolF
2020-04-07,Jane__Lewis,Glasgow,I’m delighted for #Liverpool and their fans ... but ... come on ... #covid19
2020-04-07,2FingersRampant,"Colchester, Essex",1000s of people don’t understand this Tweet. You can’t underestimate basic human stupidity and selfishness. But the Government has. #COVID19 #coronavirus https://t.co/wNLqzQD6OQ
2020-04-07,babyhampergift,London,"Our personalized crystal keepsakes are now back in stock!

#baby #hamper #gifts #babyshower #genderreveal #babygirl #babyboy #thursday #unisex #giftbox #london #COVID19 #giftboxideas #babygiftideas #nappycakes… https://t.co/EOH4GVXfwk"
2020-04-07,cudgeecoo,England,Did you hear about Maya He...? 🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪😚🤪 #MAYA #He #LISA #Glastonbury #GlastoAtHome #ASTRO #Covid19isGettingCloser #BB2020Tvi #CHEMCI #AsOne #HowYouLikeThat #Europe #trend #Isolation #COVID19 #COVID__19 #bear #BEARD #bearsoftwitter #cub #bearsoftwitter https://t.co/UmRXjEIeDY
2020-04-07,LancetChildAdol,"London, UK","New Research—First Europe-wide study of 582 children &amp; adolescents confirms #COVID19 predominately causes mild disease and fatalities are very rare (4 deaths, &lt;1%). 

https://t.co/kJW1oTmvKJ https://t.co/MVnBS8syaa"
2020-04-07,aarongibson,Bournemouth,It was inevitable with so many people unable to get away on holiday due to #COVID19 that swathes of people would head to the south coast. #Bournemouth and Poole is the largest coastal town in the UK with a decent beach. We just weren’t anticipating half a million visitors today.
2020-04-07,HatsOfDefiance,EU ,"@MattHancock Hey #MattHancock, you claim 6,000 more doctors (and we all know that numbers aren’t one of your strengths, that and honesty),  but how many of them are retired doctors who have temporarily come back to help in the fight against #COVID19?"
2020-04-07,dutchtcapital,The Netherlands,I think Trump did a lousy job regarding #COVID19 but #SocialDistancing has had an enormous (positive) impact on the #investing. #DayTrading community. https://t.co/0mMMCwwufL
2020-04-07,domdyer70,UK,"@MattHancock No one is listening, people  have left 30 tonnes of rubbish on Bournemouth beach in last 48 hours, some have been defecating in burger boxes &amp; social distancing gone out window. This a public health &amp; environmental disaster on unprecedented scale #COVID19 https://t.co/ftqJIQSv1g"
2020-04-07,BenedictNeuro,"England, United Kingdom","Alterations in Mental Status (from #encephalitis [brain inflammation] to #psychosis) 2nd most common complication of #COVID19 - often in younger people in our @TheLancetPsych Study published just now:

https://t.co/0GMHlQaQJT

@TheLancet @TheLancetNeuro @TheLancetInfDis @LancetGH"
