Date,User_ID,Location,Text
2020-04-12,sharanu_ja,"Karnataka, India","another dangerous/foolish decision by Karnataka government!

#Karnataka govt said it will allow all private hospitals for the treatment of #covid19

Due to this even private hospitals ""patients"" may also get infected with #coronavirus,also treatment charges/day is very expensive https://t.co/44NPeJQD3O"
2020-04-12,CBCOttawa,Ottawa,"NEW: #Ottawa is down to 1 person in hospital (in ICU) due to #COVID19. 

There are a total of 53 active confirmed cases.

The city's resolved rate sits at 85 per cent. 

Deaths: 262
Active: 53
Total: 2,065
Resolved: 1,750 (4 new)

#ottnews"
2020-04-12,KirkSpano,Wisconsin,This aged horribly and well. Sounded the warning on investments to subscribers of my services a full two weeks before the crash. Try my investment letter https://t.co/xfvbpVRnHZ for half price right now. #investing $SPY $QQQ #Coronavirus #COVID19 https://t.co/5L4WORU3Hw
2020-04-12,soitiz,Salford UK,"Angela Davis, activists worldwide oppose injustices exposed by #COVID19 - https://t.co/e41QH7xwoY #Racism https://t.co/a3ZGLfgv6V"
2020-04-12,matt_shoreditch,"Shoreditch, London",It’s a NO 😞... #Covid19UK #COVID19 https://t.co/zaRcWuoVyf
2020-04-12,CdnStratGroup,"Edmonton, AB",Thank you to @bcbcgreg and @awlegge for sharing their positive vision of Canada’s economic future with our webinar guests today! Stay tuned for the full webinar recap and video... #cdnpoli #COVID19 #abpoli #bcpoli https://t.co/N2MM7IZ5Im
2020-04-12,MMEPINYC,"New York, New York","NY, NJ, CT impose quarantine for those coming from hard hit US states.

#covid19 #Quarantine #USAonFire 

https://t.co/J8YfzbuAne"
2020-04-12,Infantry0300,"North Carolina, USA",".@realdonaldtrump has said worse things about the @FBI, Comey, and Robert Mueller than he's ever had the guts to say about Putin or Xi (from #COVID19). Weird, huh? I'm guessing he's just a #PAB who can only ""punch down""...speaking of his wives... https://t.co/9pZQt2xt5z"
2020-04-12,markthecrow,"Harrogate, England",@Neil_A_A @Flight_Refunds @TUIUK @ABTAtravel @ATOLprotected need to start to get involved in the industry better. This is happening all over. Travel companies and airlines holding on to customers money as a temporary bailout loan! #abta #atol #travel #holidays #COVID19
2020-04-12,adityap_sharma,"Chandigarh, India",Thank you @IndianJUrology for tweeting our editorial article. We discussed the impact of #COVID19 on #urology practice at our centre and laid down strategy for mitigating the collateral damage caused by other Urological illnesses. Relevant as we move into #Unlock. #StaySafe. https://t.co/imcRRRjvaS
2020-04-12,RepHuffman,California's North Coast,"What it comes down to is this: the success of reopening is going to depend on the behaviors of every community member. Now is the time to remain vigilant, stay smart, wear masks, and use social distancing to protect each other and save lives. 

#COVID19
#CoronavirusCrisis"
2020-04-12,citydonor,NOIDA,"@drharshvardhan @MoHFW_INDIA @TbDivision @TBHDJ We have many donors in #India. Please search donors at https://t.co/2jmidDh0Rn
Download our android app from the play store. https://t.co/7BvwHOVPNU

Join us and you many help some in the future.
#BloodDonation #PlasmaDonation #CoronaRecovered #COVID19"
2020-04-12,brennaowen,Coast Salish Territory,"for @CdnPressNews 👇🏼 Brian and Kate Chong couldn't have known they would become parents during a pandemic, but they were more prepared than most for a difficult pregnancy... https://t.co/Yi6nEPUNXK #COVID19 #COVIDCanada"
2020-04-12,SamreensWorld,"England, United Kingdom","@BBCUrdu Such a ridiculous statement! Blaming the ones who cannot defend themselves instead of taking the responsibility, such cowards! Seems like this minister himself is thinking only about #Covid19 &amp; #pandemic to make such statements.Allah Pak #Pakistan ki hifazat kre Amin 🙏 #PIA"
2020-04-12,amkumar2007,Planet Earth ,"@kaushikcbasu This #COVID19 is a hoax a fraud played by #who by declaring it a #pandemic 
In a liitle less than 4 months less than 0.5 million died due to #WuhanVirus most had pre existing disease
During the same period 2.5 million have died due to other life threatening disease https://t.co/uWHqBAwwQM"
2020-04-12,AshworthHarriet,"Leamington Spa, Warwickshire",I just signed the petition calling on @BorisJohnson and the government to provide shelter to homeless people during the #coronavirus crisis. Can you sign too? https://t.co/1DvkiIDRl8 via @38_degrees
2020-04-12,CarcinogenSuck,,"@stephenasmith if your talking about #CoronaVirus then @maxkellerman should b allowed 2 point out that #GOP cares little about human life , just because people like you &amp; #SteveHarvey like2 pretend to be WOKE while u  use conservative tactics in business #Hypocrite"
2020-04-12,wearedonbosco,Global,"More than 1,100 vulnerable families received help through the fifth food support initiative of the Salesians of Don Bosco in Colombia. #Colombia #WeAreDonBosco #Salesian #covid19 #coronavirus"
2020-04-12,TheAdvocateIsIn,,"As Germany and other countries debate the ethics of ""immunity passports"", a study out of China shows #covid19 antibodies drop sharply after 2-3 months. #antibodies #covidimmunity #coronavirus #publichealth #ethics 
https://t.co/5h3MrvnZmI"
2020-04-12,sharanu_ja,"Karnataka, India","another dangerous/foolish decision by Karnataka government!

#Karnataka govt said it will allow all private hospitals for the treatment of #covid19

Due to this even private hospitals ""patients"" may also get infected with #coronavirus,also treatment charges/day is very expensive https://t.co/44NPeJQD3O"
2020-04-12,KirkSpano,Wisconsin,This aged horribly and well. Sounded the warning on investments to subscribers of my services a full two weeks before the crash. Try my investment letter https://t.co/xfvbpVRnHZ for half price right now. #investing $SPY $QQQ #Coronavirus #COVID19 https://t.co/5L4WORU3Hw
2020-04-12,fahadmehtabali,Kingdom of Saudi Arabia,"@syramadad It is indeed quite alarming. Lets hope we all can overcome it soon. 

Btw I am really surprised that how come you are not part of Trump's taskforce for #coronavirus. I mean you played an important and quite informative role in the recent Pandemic show on #Netflix."
2020-04-12,OmniaMa08498960,"Cairo, Egypt","@washingtonpost @RealDoctorMike 
The #coronavirus cases are starting to peak in many states but perhaps we aren’t seeing the full picture. Also, discussing the WHO’s recent flub on asymptotic spread on this week’s Wednesday Checkup 🙏🏼⛑👉🏼 https://t.co/KQvZxwWND0 https://t.co/7k8AXCtmcS"
2020-04-12,gary_goldstein,"Brooklyn, New York","@NYGovCuomo @GovMurphy @GovNedLamont Could this bum be ANY more of a #hypocrite, phony and liar?!

#NursingHomeSlaughter #nursinghomes #Karma #MatildaCuomo #DropDeadCuomo #coronavirus #KillerCuomo 

https://t.co/u4B8tNaQBQ"
2020-04-12,OmniaMa08498960,"Cairo, Egypt","@nytimes @RealDoctorMike 
The #coronavirus cases are starting to peak in many states but perhaps we aren’t seeing the full picture. Also, discussing the WHO’s recent flub on asymptotic spread on this week’s Wednesday Checkup 🙏🏼⛑👉🏼 https://t.co/KQvZxwWND0 https://t.co/7k8AXCtmcS"
2020-04-12,FullStriedAhead,,@suz_ciechalski I always thought this tri-state was the hot spot. #Coronavirus
2020-04-12,AliciaSpurlock,"Cleveland, OH",Lmao I was walking around with my friggin mask on and I had to tie the sides so it fit and it was too tight so I was walking around with my ears all bent forward like a freak!!! #freak #covid #covid19 #coronavirus
2020-04-12,JCheepnis,,@BBCWorld But #Trump is more concerned with packing people into #coronavirus spreading campaign rallies!
2020-04-12,SFSK8rGrrl,San Franpsycho...Apparently,"""anticipated surges in #COVID19 cases have not shown up in the cities with the biggest protests.""
(Protesters Are Outdoors &amp; Most #WearMasks.)
The #BlackLivesMatter Protests Have Taught Us More About The #Coronavirus https://t.co/BSwjkXOAIj via @paldhous"
2020-04-12,MarkJon15175636,The Great Northwest,"Could an Unrelated Live Attenuated Vaccine Serve as a Preventive Measure To Dampen Septic Inflammation Associated with COVID-19 Infection?

#COVID19
#coronavirus
https://t.co/QnM14jjAHz"
2020-04-13,ConorPDunne,"Kelso, Scotland","I’m told that my local hospital in the Scottish Borders is poised for a #COVID19 spike in the coming weeks. Is this intelligence or forward planning, you be the judge....🤨 https://t.co/h2X3slrcvP"
2020-04-13,Tawadude1,"Ottawa, Ontario",@ottawahealth Your messaging MUST be much stronger than this if you don’t want a second wave...#COVID19
2020-04-13,justggard,"Hickory, NC",NC not entering phase 3 #COVID19
2020-04-13,mitchsweiss,South Carolina,"Great. Tacozzini in Greenville, SC is taking #COVID19 seriously. https://t.co/vI5MW4pbkj"
2020-04-13,Prynces11,"Abuja, Nigeria","Face masks can reduce the risk of contracting or spreading #COVID19

#TakeResponsibility
#MUNSHU  #Messi33 https://t.co/wDKsZIw8HW"
2020-04-13,KevinNoel,,I thought the #TrumpKillsUS ad I saw the other day was a bit much. As of an hour ago it's been proven absolutely true. #COVID19 https://t.co/9Qf4UNqgGI https://t.co/FuizpKqh8W
2020-04-13,wearedonbosco,Global,"More than 1,100 vulnerable families received help through the fifth food support initiative of the Salesians of Don Bosco in Colombia. #Colombia #WeAreDonBosco #Salesian #covid19 #coronavirus"
2020-04-13,OderaAlice,#WinamLiving | Uncharted Path,"I have an idea.""Live my life"" - lets nominate 3 Cabinet Secretaries. 2 bank CEO's 2 Hospital admins Kenyatta hospital and aga-khan hospital.Gertrudes. Give them the facts of our lives &amp; they navigate for 24 hrs lets see who survives. @citizentvkenya @ntvkenya @KTNNewsKE #COVID19"
2020-04-13,ZazaLogik,,"Mom says seeing as she`d composed such a lovely number about Pretty, it was only fair to write a song for Hatty Mancock. Isn`t she thoughtful ?
https://t.co/0egVafFiAo
#PMQs #matthancockmustgo #borisjohnsonlies
#COVID19"
2020-04-13,saxeTexas,"Austin, Texas",#covid19 Plunging Covid Death Rate Mostly Avoided by Media
2020-04-13,niksypixie,"Gurgaon, India","Looking at these numbers, I doubt I'm leaving home any time soon 🙄😢
#covid19 #india https://t.co/Iw9NH4lYMP"
2020-04-13,rock_colorado,"Colorado Springs, CO 80920","When the live concerts will be allowed, there are going to be some safety guidelines that every one of us must follow in order to be able to enter the venues.

Read more about these safety guidelines:👉 https://t.co/CYXYgFWz35

#schoolofrock #coloradosprings #covid19 https://t.co/TLVjKCGvyV"
2020-04-13,Ripper77Jack,"Florida, USA","@thehill @HouseDemocrats earned it #MoscowMitch @senatemajldr.
While U buried House Bills, The House passed 400+ Bills that would significantly improve the lives of #Americans, help Frontline Workers, Unemployed, Veterans, Healthcare, Gun Violence &amp; help fight #COVID19. Vote on Them!"
2020-04-13,BldCancerDoc,"Cleveland, OH, USA",Q4 #ASTCTChat #BMT #CellTherapy #COVID19 How has pandemic affected cell therapy activity at your center? For commercial products? For clinical trials?
2020-04-13,TheAdvocateIsIn,,"As Germany and other countries debate the ethics of ""immunity passports"", a study out of China shows #covid19 antibodies drop sharply after 2-3 months. #antibodies #covidimmunity #coronavirus #publichealth #ethics 
https://t.co/5h3MrvnZmI"
2020-04-13,MattHancock,London & Suffolk,"Thank you to all those working tirelessly in the national effort on #coronavirus testing - with 232,086 tests yesterday."
2020-04-13,bioworldbg,,"Do we really have corona cure?
See video: https://t.co/6J2wN6qTCG

#Corona #coronavirus #coronaPandemic #ramdev #patanjali #coronil #COVID19India #swasari #coronaMedicine #ayurveda  #coronaKit
#patanjalicoronil #आयुर्वेदविजय_कोरोनिल_श्वासारि #babaRamdev
#PatanjaliAyurveda https://t.co/5wXVvt8wOf"
2020-04-13,paulpau1968,,"@ScotNational @BBCNews Cutting off @NicolaSturgeon vital information for Scots People regarding #coronavirus for Westminster’s Bozo the Clown 🇬🇧🤡🇬🇧
😷🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺"
2020-04-13,ABC12WJRT,Mid-Michigan,JUST IN: Michigan's #coronavirus growth reached a level not seen in nearly a month. https://t.co/3So2ETzbq6
2020-04-13,CarcinogenSuck,,"@stephenasmith if your talking about #CoronaVirus then @maxkellerman should b allowed 2 point out that #GOP cares little about human life , just because people like you &amp; #SteveHarvey like2 pretend to be WOKE while u  use conservative tactics in business #Hypocrite"
2020-04-13,wearedonbosco,Global,"More than 1,100 vulnerable families received help through the fifth food support initiative of the Salesians of Don Bosco in Colombia. #Colombia #WeAreDonBosco #Salesian #covid19 #coronavirus"
2020-04-13,TheAdvocateIsIn,,"As Germany and other countries debate the ethics of ""immunity passports"", a study out of China shows #covid19 antibodies drop sharply after 2-3 months. #antibodies #covidimmunity #coronavirus #publichealth #ethics 
https://t.co/5h3MrvnZmI"
2020-04-13,sharanu_ja,"Karnataka, India","another dangerous/foolish decision by Karnataka government!

#Karnataka govt said it will allow all private hospitals for the treatment of #covid19

Due to this even private hospitals ""patients"" may also get infected with #coronavirus,also treatment charges/day is very expensive https://t.co/44NPeJQD3O"
2020-04-13,KirkSpano,Wisconsin,This aged horribly and well. Sounded the warning on investments to subscribers of my services a full two weeks before the crash. Try my investment letter https://t.co/xfvbpVRnHZ for half price right now. #investing $SPY $QQQ #Coronavirus #COVID19 https://t.co/5L4WORU3Hw
2020-04-13,fahadmehtabali,Kingdom of Saudi Arabia,"@syramadad It is indeed quite alarming. Lets hope we all can overcome it soon. 

Btw I am really surprised that how come you are not part of Trump's taskforce for #coronavirus. I mean you played an important and quite informative role in the recent Pandemic show on #Netflix."
2020-04-13,OmniaMa08498960,"Cairo, Egypt","@washingtonpost @RealDoctorMike 
The #coronavirus cases are starting to peak in many states but perhaps we aren’t seeing the full picture. Also, discussing the WHO’s recent flub on asymptotic spread on this week’s Wednesday Checkup 🙏🏼⛑👉🏼 https://t.co/KQvZxwWND0 https://t.co/7k8AXCtmcS"
2020-04-13,gary_goldstein,"Brooklyn, New York","@NYGovCuomo @GovMurphy @GovNedLamont Could this bum be ANY more of a #hypocrite, phony and liar?!

#NursingHomeSlaughter #nursinghomes #Karma #MatildaCuomo #DropDeadCuomo #coronavirus #KillerCuomo 

https://t.co/u4B8tNaQBQ"
2020-04-13,OmniaMa08498960,"Cairo, Egypt","@nytimes @RealDoctorMike 
The #coronavirus cases are starting to peak in many states but perhaps we aren’t seeing the full picture. Also, discussing the WHO’s recent flub on asymptotic spread on this week’s Wednesday Checkup 🙏🏼⛑👉🏼 https://t.co/KQvZxwWND0 https://t.co/7k8AXCtmcS"
2020-04-13,FullStriedAhead,,@suz_ciechalski I always thought this tri-state was the hot spot. #Coronavirus
2020-04-13,AliciaSpurlock,"Cleveland, OH",Lmao I was walking around with my friggin mask on and I had to tie the sides so it fit and it was too tight so I was walking around with my ears all bent forward like a freak!!! #freak #covid #covid19 #coronavirus
2020-04-14,Durjoy54332674,,"Check out my Gig on Fiverr: create an exceptional brochure, business proposal https://t.co/BH5LmhjD5W
#COVID19 #China
#design #blockchain 
#graphicdesign #Bangladesh
#ViratKohli #Amazon #Fiverr
#Google #ArmyStillWithJungkook 
#Fiverr #coronavirus"
2020-04-14,E4Harchitecture,United States,"Tune in TODAY at 4pm EST for @HCDMagazine #webinar, #COVID19 Lessons Learned: The Evolution of #Healthcare #Interiors. 

https://t.co/AlLoL7uFdi"
2020-04-14,SolidGround,"Seattle, WA",Today's #ResourceWire announces the launch of virtual Rent Smart tenant workshops in partnership with @KCLS! If you're a tenant financially impacted by #COVID19 - this webinar is for you. Find more info on #RentSmart webinars on the #GroundviewsBlog: https://t.co/o9Cy3Zl7BE
2020-04-14,teachergirl00,NY,"As states &amp; communities work to address #COVID19, the economic crisis, &amp; the fight for racial justice, it couldn't be more clear: The Senate MUST pass the #HEROESAct and invest where we need it most. Tell the Senate: Don't forfeit our future! https://t.co/HABhHpgRgI @AFTUnion"
2020-04-14,alexander_minh,East of England,"Number 10 refuses call for review of preparedness for a second #coronavirus wave

Extraordinary failures of governance are now normalised

#Covid19 #Covid19UK #OurNHSPeople #StateOfCare

https://t.co/ttIyIftOAT"
