Date,User_ID,Location,Text
2020-03-11,ubiquitouswoman,Cobham Surrey,"@FuzzyGolf I tell you, #COVID19 ain't over yet. I reckon this thing will be running for a while yet..."
2020-03-11,ParentShow,St Albans,Thurs. 8pm Debi Roberts @THE_OLLIE_FOUND talking about #goals and how they can help with #mentalhealth. We have Rosanna from @antisempolicy about how our Jewish Community is dealing with #COVID19 and @PeterNoorlander and @higginsmike are going to #RUNFORABUS tune in @radioverulam
2020-03-11,carnivorecabbie,"London, England",4th of July is gonna be the biggest night for black eyes ever when #COVID19 lockdown officially ends . Pubs will be carnage. #blackeyesaturday
2020-03-11,Stevie_Lowe,Windsor UK,"Getting on your bike or scooter is more popular than ever, in fact Google trends data shows worldwide search interest in bicycles has hit a five year record!
#cycling #commuting #exercise #covid19 #environment https://t.co/wQGclkWQEN"
2020-03-11,NailLaserClinic,"10 Harley Street, London","Wearing a mask in this heat can be a bit stifling but to keep patients and staff safe we provide masks to those who don't have, and show how to use it correctly. #keepingpatientssafe #COVID19 https://t.co/xTVbRQBhLr"
2020-03-11,IWPR,"London, England","UPCOMING EVENT: Africa's Fake News Epidemic and Covid-19: What Impact on Democracy?

Expert event to explore the impact of Covid-19 misinformation across Africa.

Tuesday June 30 - 1300 UK/Nigeria / 1400 South Africa/Malawi / 1500 Kenya
#COVID19 #FakeNews 
https://t.co/mP6SEjej4J"
2020-03-11,lizmcshane,London,@TfL I am the only person on the platform wearing a face mask #COVID19 https://t.co/sxR1E1s86g
2020-03-11,meeman13,Liverpool,"At this point I think I may have just dreamt that there was ever a #TestandTrace app... 

What the actual fuck is this shit show of a government doing? 
How can these clowns be allowed to get away with this bullshit day in/day out? 

#TestandTrace #NHS #Conservatives #COVID19"
2020-03-11,rlb_uk,UK,"Download ISSUE 3, of our rolling COVID-19: Global Survey Reports, which highlights a cautious optimism as we show how the views of our colleagues across the world have evolved from Issue 2 back in May: https://t.co/NNNWRtOmkb #COVID19 https://t.co/lGrb6BjfoG"
2020-03-11,divnic83,"Glasgow, Scotland",Lockdown Glasgow. Still quiet. In giving blood. #glasgow #scotland #uk #lockdown2020 #lockdownwonderings #lockdown #covid19 #coronavirus #blooddonation #glasgowdonorcentre #buchananstreetglasgow #sauchiehallstreet… https://t.co/1ICLpFqqpF
2020-03-11,WorldCOVID19,United Kingdom,"ENGLAND.

NHS England has announced 51 new deaths of people who tested positive for coronavirus, Covid-19, in hospitals. Announced on Wednesday.

#coronavirus disease 2019 (COVID-19) #COVID19 https://t.co/JKgIMlWfOV"
2020-03-11,ostrat77,United Kingdom,"Watched so many TikToks with people sitting in the rain 🌧, I wanna do that too but it feels like we’re in a dessert in London at the moment ... #TikTok #London #COVID19 #bored"
2020-03-11,ianrmcallister,Cardiff,Yes of course @Nicola4WBE a global pandemic such as #COVID19 is always a great time to do what have been admitted as illegal #planninglaw actions &amp; then take a donation to @Conservatives #Jenrick https://t.co/koNRhhLJtT
2020-03-11,caseywilliamsOT,"North West, England",It's hard to get excited about pubs opening when 100+ covid deaths are still being reported daily.  #COVID__19 #COVID19
2020-03-11,DaveOurPlanet,South West London,"World has six months to avert climate crisis, says energy expert

#ClimateCrisis #ClimateChange #ClimateBreakdown #WorseThanCovid #Covid19

https://t.co/HHaNqCqLIc"
2020-03-11,neucoEwan,"Brighton, England",Satellites above for applications below: NASA and Partner Space Agencies to Release Global View of COVID-19 Impacts #COVID19 #EO #NASA #ESA #JAXA #SpaceWatchGlobal #neuco https://t.co/fpQn1JJQSo https://t.co/CPn3s0jHZW
2020-03-11,1ord_lucan,United Kingdom,Today I spoke to a care home manager who had no cases of #covid19 and she said that new cross has contracts with certain care homes to take elderly people back with covid19 and it’s basically just a straight route to death! 😱
2020-03-11,LSECities,"London, UK","There are many websites out there that monitor information on #COVID19, but only some are relevant to urban governance. 

Read our analytics note to find out more: https://t.co/i3wllek0Ld https://t.co/dFjD34Q4mJ"
2020-03-11,WhoseShoes,Coventry,"Would love any of your guys to join the remaining interactive sessions in our #WhoseShoes ‘Learning from #COVID19’ series.

Hot off the press, synthesising the learning from Session 2 last week!
Extraordinary work by our fabulous graphic artists, capturing the conversations live https://t.co/yPgvHdO1ah"
2020-03-12,SophieGorner,"North West, England",@BBCNews what about photography studios. What is the deal on them? #COVID19 #coronavirusuk
2020-03-12,TCET3,"England, United Kingdom","Thanks to #ConnectDerby for supporting us &amp; many other Derby businesses during the Coronavirus crisis.

#connectderby #derby #eastmidlands #covid19 #ukbusinesses #tcet #autolubricatorshop #automaticlubricators #chains #bulkmaterialhandling #conveyorchains #lubricants #wirebelts https://t.co/Ub8iCyxgO2"
2020-03-12,GrassicksBMW,"Perth, Scotland","Grassicks BMW is RE-OPENING!

We are delighted to be able to re-open our Perth dealership from 29th June!

To secure your appointment, please contact us today. We look forward to welcoming you back to one of our showrooms very soon.

#GrassicksBMW #BMW #Reopening #Covid19 https://t.co/XtenmlCsko"
2020-03-12,UKCovid19Stats,United Kingdom,United Kingdom Coronavirus (COVID-19) infection trend (datasource: Department of Health and Social Care) #coronavirus #UK #Corona #covid19 #Covid19UK https://t.co/eJ6Al83NSU
2020-03-12,AdamAce1066,"Swansea, Wales","F you Bournemouth yet again! 
#COVIDIOTS 
#COVID19 https://t.co/x5utpdOWfU"
2020-03-12,CambridgeHipDoc,"Cambridge, UK",Update on surgical examinations for trainees in England! https://t.co/RoIw6NE620 #surgicaltrainees #orthopaedictrainees #NHS #COVID19
2020-03-12,nigewillson,"ringwood, uk","AI continues to flourish in business despite the pandemic and a turbulent economy [ lets see it flourish in the right areas, with the right impact  ]  https://t.co/bgAAnQA8VE
#ai #ArtificialIntelligence #MachineLearning #DeepLearning #Algorithms #covid19 https://t.co/FrIUjS6Sbg"
2020-03-12,soujourn,Mossley,@therealmissjo 4.6% say false it's basic human biology knowledge good job these people are not in charge of #COVID19
2020-03-12,Parkersafc,"Sunderland, England",Should the reopening of the pubs on July 4th been only for Emergency/key workers?  #COVID19
2020-03-12,XinfangWang,UK,An excellent #oecd report highlighted planning for procurement&amp;delivery of #COVID19 #vaccine must happen now. The preparation for sufficient #coldchain capacity can't be overlooked. https://t.co/97JYx84d5n See our projects in Rwanda&amp;India @unibirmingham @bhamenergy @HeriotWattUni
2020-03-12,routledgebooks,"Oxford, UK",The latest The Taylor &amp; Francis Daily! https://t.co/RhQ3LyrRSQ Thanks to @Routledgepsych #covid19 #health
2020-03-12,daniel_y_chan,London,"Aidan Sutton, @PwC_UK Partner and Head of Charities, comments on the results of the survey by @IoFtweets @CFGtweets @NCVO. Full survey results are at https://t.co/Z60YgQTVUP Our latest #COVID19 updates are at https://t.co/44upZEcEVq @pwc_ukgov https://t.co/MXKxR1JJc7"
2020-03-12,PaulOakleyDj,England,"Went out on my first #Events job since the #Covid19 #Lockdown on Monday, covering the seats at Old Trafford ready for tonight's game, it was so good to get back out there &amp; see friends from the industry again &amp; what a huge job to start with, hopefully the 1st of many. https://t.co/ADmjjXwsm1"
2020-03-12,RAINBOWBLAK,LONDON UK,Best thing to come out of the Covid19 lockdown was me finding the courage to shave my head bald. Watch it grow back then embrace my stronger TWA. Embrace your natural Sistar’s 💫✊🏾❤️ #lockdownstories #quarantinestories #COVID19 #blackhair #blackwomenmatter
2020-03-12,neilpatterson36,Portsmouth,"Fingers crossed  #COVID19 BBC News - Coronavirus: Human trial of new vaccine begins in UK
https://t.co/Mrs9mbE9dg"
2020-03-12,jonnywoo34,"Essex, UK",This gormless cunt is our actual Prime Minister #PMQ #COVID19 https://t.co/jk43SeBHPg
2020-03-12,styleonathread,"Musselburgh, Scotland","Not 👏 Everyone 👏 Can 👏 Wear 👏 A 👏 Face 👏 Mask - stop it already. Just because you can does not mean me or anyone else can - even if you have asthma. You are not a medical practitioner.
#asthma #COVID19 
https://t.co/ZzZp1CpzvV"
2020-03-12,A_JBRobinson,"Oxford, England","Time to have a read! 

Thank you to all those involved in this research, from patients and their families to doctors and scientists. A collaborative win during the most difficult of times.

#medRxiv #Dexamethasone #covid19

https://t.co/zQufzR6WYD"
2020-03-12,BHDemocracyNews,Brighton and Hove,In #Brighton and #Hove 923 businesses put in £10.8million in bids for the city council's discretionary fund for support during the #Covid19 crisis. The authority had £3.677million available which will go to 305 businesses. #LDReporter
2020-03-12,ubiquitouswoman,Cobham Surrey,"@FuzzyGolf I tell you, #COVID19 ain't over yet. I reckon this thing will be running for a while yet..."
2020-03-12,ParentShow,St Albans,Thurs. 8pm Debi Roberts @THE_OLLIE_FOUND talking about #goals and how they can help with #mentalhealth. We have Rosanna from @antisempolicy about how our Jewish Community is dealing with #COVID19 and @PeterNoorlander and @higginsmike are going to #RUNFORABUS tune in @radioverulam
2020-03-12,carnivorecabbie,"London, England",4th of July is gonna be the biggest night for black eyes ever when #COVID19 lockdown officially ends . Pubs will be carnage. #blackeyesaturday
2020-03-12,Stevie_Lowe,Windsor UK,"Getting on your bike or scooter is more popular than ever, in fact Google trends data shows worldwide search interest in bicycles has hit a five year record!
#cycling #commuting #exercise #covid19 #environment https://t.co/wQGclkWQEN"
2020-03-12,NailLaserClinic,"10 Harley Street, London","Wearing a mask in this heat can be a bit stifling but to keep patients and staff safe we provide masks to those who don't have, and show how to use it correctly. #keepingpatientssafe #COVID19 https://t.co/xTVbRQBhLr"
2020-03-12,IWPR,"London, England","UPCOMING EVENT: Africa's Fake News Epidemic and Covid-19: What Impact on Democracy?

Expert event to explore the impact of Covid-19 misinformation across Africa.

Tuesday June 30 - 1300 UK/Nigeria / 1400 South Africa/Malawi / 1500 Kenya
#COVID19 #FakeNews 
https://t.co/mP6SEjej4J"
2020-03-12,lizmcshane,London,@TfL I am the only person on the platform wearing a face mask #COVID19 https://t.co/sxR1E1s86g
2020-03-12,meeman13,Liverpool,"At this point I think I may have just dreamt that there was ever a #TestandTrace app... 

What the actual fuck is this shit show of a government doing? 
How can these clowns be allowed to get away with this bullshit day in/day out? 

#TestandTrace #NHS #Conservatives #COVID19"
2020-03-12,rlb_uk,UK,"Download ISSUE 3, of our rolling COVID-19: Global Survey Reports, which highlights a cautious optimism as we show how the views of our colleagues across the world have evolved from Issue 2 back in May: https://t.co/NNNWRtOmkb #COVID19 https://t.co/lGrb6BjfoG"
2020-03-12,divnic83,"Glasgow, Scotland",Lockdown Glasgow. Still quiet. In giving blood. #glasgow #scotland #uk #lockdown2020 #lockdownwonderings #lockdown #covid19 #coronavirus #blooddonation #glasgowdonorcentre #buchananstreetglasgow #sauchiehallstreet… https://t.co/1ICLpFqqpF
2020-03-12,WorldCOVID19,United Kingdom,"ENGLAND.

NHS England has announced 51 new deaths of people who tested positive for coronavirus, Covid-19, in hospitals. Announced on Wednesday.

#coronavirus disease 2019 (COVID-19) #COVID19 https://t.co/JKgIMlWfOV"
2020-03-12,ostrat77,United Kingdom,"Watched so many TikToks with people sitting in the rain 🌧, I wanna do that too but it feels like we’re in a dessert in London at the moment ... #TikTok #London #COVID19 #bored"
2020-03-12,ianrmcallister,Cardiff,Yes of course @Nicola4WBE a global pandemic such as #COVID19 is always a great time to do what have been admitted as illegal #planninglaw actions &amp; then take a donation to @Conservatives #Jenrick https://t.co/koNRhhLJtT
2020-03-12,caseywilliamsOT,"North West, England",It's hard to get excited about pubs opening when 100+ covid deaths are still being reported daily.  #COVID__19 #COVID19
2020-03-12,DaveOurPlanet,South West London,"World has six months to avert climate crisis, says energy expert

#ClimateCrisis #ClimateChange #ClimateBreakdown #WorseThanCovid #Covid19

https://t.co/HHaNqCqLIc"
2020-03-12,neucoEwan,"Brighton, England",Satellites above for applications below: NASA and Partner Space Agencies to Release Global View of COVID-19 Impacts #COVID19 #EO #NASA #ESA #JAXA #SpaceWatchGlobal #neuco https://t.co/fpQn1JJQSo https://t.co/CPn3s0jHZW
2020-03-13,SophieGorner,"North West, England",@BBCNews what about photography studios. What is the deal on them? #COVID19 #coronavirusuk
2020-03-13,TCET3,"England, United Kingdom","Thanks to #ConnectDerby for supporting us &amp; many other Derby businesses during the Coronavirus crisis.

#connectderby #derby #eastmidlands #covid19 #ukbusinesses #tcet #autolubricatorshop #automaticlubricators #chains #bulkmaterialhandling #conveyorchains #lubricants #wirebelts https://t.co/Ub8iCyxgO2"
2020-03-13,GrassicksBMW,"Perth, Scotland","Grassicks BMW is RE-OPENING!

We are delighted to be able to re-open our Perth dealership from 29th June!

To secure your appointment, please contact us today. We look forward to welcoming you back to one of our showrooms very soon.

#GrassicksBMW #BMW #Reopening #Covid19 https://t.co/XtenmlCsko"
2020-03-13,UKCovid19Stats,United Kingdom,United Kingdom Coronavirus (COVID-19) infection trend (datasource: Department of Health and Social Care) #coronavirus #UK #Corona #covid19 #Covid19UK https://t.co/eJ6Al83NSU
