Date,User_ID,Location,Text
2020-05-29,FreedomTVR,"Honolulu, HI","@LisaSlo33643374 @jboehm_NEWS @POTUS There is no source on your meme &amp; it is totally false

Masks are widely used in virtually every industry. They are safe &amp; effective at reducing risk

No PPE is 100% effective. Safety is all about risk reduction, not risk elimination &amp; data shows wearing a mask for #COVID19 works"
2020-05-29,stareagle,"Royal Oak, MI","According to the state data, #Michigan hitting 300 new #COVID19 cases today appears to be partially due to them doing a large number of tests on Monday. It isn't great news, and we'll see the hospitalization numbers this evening, but we're still under 3% positive, which is key."
2020-05-29,globaldataplc,,New Data Shows 718 Pipeline Drugs Now Associated with #COVID19 - https://t.co/VabFZuT7ha via @biospace
2020-05-29,drkomer,"Burlington, Ontario, Canada","Why is inflammation the silent killer? How can it make you more vulnerable to COVID-19? Learn what you can do to reduce inflammation. 

#inflammation #COVID19 #risk #health #aging #chronicdisease 

https://t.co/Qq207FEml3 https://t.co/Uo3U5hfTke"
2020-05-29,DrDenaGrayson,Florida,"⚠️WHOA. Brevard County, #Florida (where my hometown is) reported 104 new #coronavirus cases today, representing ~10% of its TOTAL cases thus far *in a single day*.

Although #Florida is a #COVID19 hot zone, @GovRonDeSantis continues to REOPEN the state.🤬

https://t.co/RavEBVQngq"
2020-05-29,sarahsusu60,"Berlin, Germany",#TrumpIsAMassMurderer #TrumpGenocide #TrumpIsACriminal There is no reason to end funding &amp; support for #COVID19 testing other than pure malice &amp; personal self-interest (winning the election). #CovidTesting #VoteRedToSaveAmerica2020 https://t.co/NUgKrin8ZH
2020-05-29,RandomCitzn,,".@CNBC As a new viewer who cares about the Constitution as much as wealth, I am offended by the constant preferential treatment directed towards #trump He has been a major contributing factor to the deaths of thousands. #Corona #COVID19 #COVID__19"
2020-05-29,HelenArrand,Marbella,"@MattHancock Oh just awful that your plan was for over 65,000 people to die....nice planning, NOT #coronavirus"
2020-05-29,scottsargis,"Chicago, Illinois","#virtualreality #jobs #recruiting growing in 5 #industries despite #coronavirus 
#techrecruitment #technologyrecruitment #technicalrecruitment #technicalrecruiter #techrecruiting #techrecruiter #technicalrecruiters #technology #eng…https://t.co/AbsgkZIF1L https://t.co/Hsf0rcuxtv"
2020-05-29,rajeshkshitij,hyderabad,"#Haryana - 117 new #COVID19 positive cases, 133 Discharges &amp; 6 deaths reported in #Gurugram in the last 24 hours. Now total no. of cases in Gurugram rises to 4,762 including 2,877 Discharged, 1,810 Active cases &amp; 75 Fatalities - State Health Dept
#coronavirus @News18MP @News18CG https://t.co/bI1GrRaBxJ"
2020-05-29,bmialeja,,"@gtconway3d Trump keeps referring to the #coronavirus as ""Kung Flu""

Why? 

How can minorities vote for Trump when he continues to insult them?

Mexicans are rapists
Immigrants are criminals
African countries are shithole countries
Muslims are terrorists"
2020-05-29,DrDenaGrayson,Florida,"⚠️WHOA. Brevard County, #Florida (where my hometown is) reported 104 new #coronavirus cases today, representing ~10% of its TOTAL cases thus far *in a single day*.

Although #Florida is a #COVID19 hot zone, @GovRonDeSantis continues to REOPEN the state.🤬

https://t.co/RavEBVQngq"
2020-05-29,RemJackson,"Las Vegas, NV, US, 89138","As the weather warms up it’s important to still remember to wear a mask. #coronavirus #summertime
https://t.co/NKzVFoXKa5"
2020-05-29,Quantum_HP,"Kansas City, Kansas","To find the answer, HealthcareITNews spoke with experts who said that #coronavirus acted as “kind of an unexpected experiment” in telehealth for many medical providers, and that issues with #telehealth have arisen."
2020-05-29,aglobalindian,INDIA,"#BREAKING #patanjalicoronil In Small Controversy As Licence Officer of #Uttarakhand Ayurved Dept Said #Patanjali didnt Specify #coronavirus Wheb submit application On #coronilkit
He says @PypAyurved
Should Have Specified! 
@yogrishiramdev Explains It Cure Thru Building Immunity! https://t.co/JsIVJiJQBQ"
2020-05-29,TerrytheCensor,I live in your conscience.,Some people running for Congress have been promoting dangerous nonsense. #coronavirus @GOP @GOPChairwoman https://t.co/w9UiQxD34Q
2020-05-29,adelesammarco,"New York, USA. ","Data compiled by researchers at #Florida International University shows a surge in #coronavirus cases in Miami-Dade County, where the number of positive #Covid19 #tests increased by an average of 35 each day during the past two weeks."
2020-05-29,youthere1web,Trinidad & Tobago,🇹🇹 Not So Fast - T&amp;T’s Carnival 2021 May NOT Take Place; Final Decision Pending 👉 https://t.co/eOIdLgJYyS |  #Trinidad #Tobago #TrinidadandTobago #TT #TTNews #COVID19 #Covid_19 #Coronavirus #COVIDー19 #StayHome #StayHomeSaveLives #Carnival #Carnival2021 #TTCarnival https://t.co/De0WOBMgP6
2020-05-29,AceOnCherryCove,Green Acres,#CoronaVirus Mutation is more infectious #trumpVirus  https://t.co/ITSHW4iH7e
2020-05-29,izabellagonebad,,Today I have realized that I missed taking a walk outside by the #bosphorus. I felt free and like everything's the same (Before #Coronavirus). I even forgot people are wearing masks just for a moment. Than it hit me! Nothing is the same! Do I wish it to be the same? I'm not sure.
2020-05-29,KatCapps,Western States Pact,Why is the @VP suddenly wearing a mask?  Has he been exposed to an infected person (and his covering his ass legally)?  Or is the @VP sick himself?  #covid #coronavirus https://t.co/zgYKweNj5B
2020-05-29,AMunagi2,Yemen,"The health sector in #Yemen is vulnerable to be the hugest health catastrophe especially with the spread of the #Coronavirus, &amp; because the inability of supplying the health system with oil products! The UN watches with a shut mouth! #YemenCantBreathe"
2020-05-30,IstanbulGav,"Istanbul, Turkey",Coronavirus: Human trial of new vaccine begins in UK https://t.co/4bJgZxuG50 #COVID19 #coronavirus #UK #vaccine #HumanTrials 🇬🇧
2020-05-30,3rdray,"Florida, USA","During the covid pandemic, which are you more likely to use?
#COVID__19 
#COVID19  #SocialDistancing"
2020-05-30,JermanNick,,"Work 100% online💻
Direct deposit every Thursday💲
$0 Up Front investment 😲
FREE Full training - type INFO @Daily_EarnMoney @laptop2makemon1 @Make_ExtraMoney @MoneyMakeAtHome @mymoneytips @Teen_ToB #betterlife #beyourownboss #WorkFromHome #COVID19"
2020-05-30,4lifestan,,This is probably smart investment....they're sure to make good money after #COVID19 to quench a thirsty people. https://t.co/Dt15XX9evs
2020-05-30,NTtweeting,,"Our #WeAreUndefeatable campaign has always been driven by deep insight into the needs and experiences of people living with health conditions. Glad to share this latest insight pack on the impact of #COVID19.
https://t.co/6nUmggW0s2 https://t.co/JvN6rV6rMe"
2020-05-30,MotownDR,Location? Guess...lol.,"In case you missed it #America, you didn't show up for #BunkerBoy's Covidpalooza HATE FEST in Oklahoma, so NO MORE #testing  for your Mom &amp; Dad gasping for air from the #COVID19 .

You should know not to make #Trump angry, never ever EVER make #BunkerBoyTrump ANGRY! https://t.co/d6j3R5I7JV"
2020-05-30,ShaneLangLWOS,"Elsberry, MO","Don't freak out over a few positive tests. They're expected but the whole point is to test before they go into the bubble and if they are positive, isolate them before they go in. I think the bubble is a good idea and isn't as bad as people think. #NBA #NHL #COVID19"
2020-05-30,LegalAidSoCal,Orange & Los Angeles Counties,Domestic violence is rising during the pandemic. We can help! Call our Intake and Assessment Hotline 800-834-5001.  #COVID19 #domesticviolence https://t.co/rNFw5x48od
2020-05-30,daveicewilliams,,"When SD Gov. Kristi Noem failed to implement #COVID19 measures, Cheyenne River &amp; Pine Ridge set up border checkpoints to protect their people. Now, Noem's threatening legal action despite a Pine Ridge outbreak. Tell her to stand down! https://t.co/8d4Jz2ZIRH"
2020-05-30,MPCAPS,Global,"You can help us understand COVID19 better in just 5 mins. a day. Download the UCSF Citizen Science app by texting COVID to 41-411

#COVID19 https://t.co/QjUv14TJV4"
2020-05-30,hygiene_hub,Global,"In the global fight against #COVID19, there is evolving understanding of virus transmission. Stay current on the latest updates &amp; resources with our 🆕 #news tab. Rapidly share, design &amp; adapt evidence-based hygiene interventions to combat the coronavirus:
https://t.co/K8fRPetcja https://t.co/XxGhj3tCwn"
2020-05-30,Jimmy81448045,"Cardiff, Wales","Let this sink in...🤔 #COVID19
#BorisJohnsonMustGo
#BorisJohnson 
#ToryBritain
#Conservative party for you? https://t.co/dVzDx5o8ov"
2020-05-30,citydonor,NOIDA,"@USATODAYhealth If any of the patient will be #CoronaRecovered, Ask them to Join us. They may save many lives future.

Please search donors at https://t.co/2jmidDh0Rn
Download our android app from the play store. https://t.co/7BvwHOVPNU

#BloodDonation #PlasmaDonation #COVID19"
2020-05-30,donwendyagain,,If you thought the first wave of #COVID19 was bad you are going to be horrified by what is coming next. If you're still alive to be horrified of course. #2ndwave
2020-05-30,XVirginMary,EvolveTranscend,"@DavidCornDC @Jim_Jordan most superspreaders are walking around like infected Zombies in America, infecting the Innocent. ASK ANYone working in a hospital, we are ALL contracting #Covid19 even while wearing #PPE because it is SO virulent and repeated exposure is deadly"
2020-05-30,GroseJarrett,"Georgia, USA",Gotta get that toilet paper #NASCAR #Coronavirus #COVID19 https://t.co/Fcs1cC4CLf
2020-05-30,IstanbulGav,"Istanbul, Turkey",Coronavirus: Human trial of new vaccine begins in UK https://t.co/4bJgZxuG50 #COVID19 #coronavirus #UK #vaccine #HumanTrials 🇬🇧
2020-05-30,LuluWalcott1,"Los Angeles, CA","#Global #Health #Coronavirus #COVIDー19 --&gt; 'A sobering reminder': global coronavirus cases to hit 10 million next week, says @WHO – video https://t.co/3rqPur7bIV"
2020-05-30,HelenArrand,Marbella,"@MattHancock Oh just awful that your plan was for over 65,000 people to die....nice planning, NOT #coronavirus"
2020-05-30,scottsargis,"Chicago, Illinois","#virtualreality #jobs #recruiting growing in 5 #industries despite #coronavirus 
#techrecruitment #technologyrecruitment #technicalrecruitment #technicalrecruiter #techrecruiting #techrecruiter #technicalrecruiters #technology #eng…https://t.co/AbsgkZIF1L https://t.co/Hsf0rcuxtv"
2020-05-30,rajeshkshitij,hyderabad,"#Haryana - 117 new #COVID19 positive cases, 133 Discharges &amp; 6 deaths reported in #Gurugram in the last 24 hours. Now total no. of cases in Gurugram rises to 4,762 including 2,877 Discharged, 1,810 Active cases &amp; 75 Fatalities - State Health Dept
#coronavirus @News18MP @News18CG https://t.co/bI1GrRaBxJ"
2020-05-30,bmialeja,,"@gtconway3d Trump keeps referring to the #coronavirus as ""Kung Flu""

Why? 

How can minorities vote for Trump when he continues to insult them?

Mexicans are rapists
Immigrants are criminals
African countries are shithole countries
Muslims are terrorists"
2020-05-30,DrDenaGrayson,Florida,"⚠️WHOA. Brevard County, #Florida (where my hometown is) reported 104 new #coronavirus cases today, representing ~10% of its TOTAL cases thus far *in a single day*.

Although #Florida is a #COVID19 hot zone, @GovRonDeSantis continues to REOPEN the state.🤬

https://t.co/RavEBVQngq"
2020-05-30,RemJackson,"Las Vegas, NV, US, 89138","As the weather warms up it’s important to still remember to wear a mask. #coronavirus #summertime
https://t.co/NKzVFoXKa5"
2020-05-30,Quantum_HP,"Kansas City, Kansas","To find the answer, HealthcareITNews spoke with experts who said that #coronavirus acted as “kind of an unexpected experiment” in telehealth for many medical providers, and that issues with #telehealth have arisen."
2020-05-30,aglobalindian,INDIA,"#BREAKING #patanjalicoronil In Small Controversy As Licence Officer of #Uttarakhand Ayurved Dept Said #Patanjali didnt Specify #coronavirus Wheb submit application On #coronilkit
He says @PypAyurved
Should Have Specified! 
@yogrishiramdev Explains It Cure Thru Building Immunity! https://t.co/JsIVJiJQBQ"
2020-05-30,TerrytheCensor,I live in your conscience.,Some people running for Congress have been promoting dangerous nonsense. #coronavirus @GOP @GOPChairwoman https://t.co/w9UiQxD34Q
2020-05-30,adelesammarco,"New York, USA. ","Data compiled by researchers at #Florida International University shows a surge in #coronavirus cases in Miami-Dade County, where the number of positive #Covid19 #tests increased by an average of 35 each day during the past two weeks."
2020-05-30,youthere1web,Trinidad & Tobago,🇹🇹 Not So Fast - T&amp;T’s Carnival 2021 May NOT Take Place; Final Decision Pending 👉 https://t.co/eOIdLgJYyS |  #Trinidad #Tobago #TrinidadandTobago #TT #TTNews #COVID19 #Covid_19 #Coronavirus #COVIDー19 #StayHome #StayHomeSaveLives #Carnival #Carnival2021 #TTCarnival https://t.co/De0WOBMgP6
2020-05-30,AceOnCherryCove,Green Acres,#CoronaVirus Mutation is more infectious #trumpVirus  https://t.co/ITSHW4iH7e
2020-05-31,jcastil2001,,"You need to GET EDUCATED about #COVID19. You sound ignorant and racist when you talk about it, @realDonaldTrump https://t.co/YgMUsLCFwf"
2020-05-31,NewLeibniz,Cyberspace,"#Wednesday #Covid19 #math #physics I sometimes feel hopelessly ignorant about world affairs because I don't know the answer to the question, ""Will the new Irish customs border be in the Irish Sea?"" I feel better when I realize no one in the UK knows, either. 🤔 https://t.co/9SmItQYitJ"
2020-05-31,ShadowSHearth,"Texas, USA","Hey @Twitter and all of my Followers, do me and the rest of the world a favor and Report and BLOCK this individual. They are spreading misinformation regarding #COVID19 and calling it a Hoax. Please and thanks. https://t.co/SkcYdmfCcl"
2020-05-31,GregBlazina,Canada,"Canada, we're doing great... but before we get too excited please consider the population density before judging or friends in Florida. 

Canada population density: 3.92/km2 -- 10.2/sq mi
Florida population density: 121.0/km2 -- 384.3/sq mi

#COVID19 https://t.co/sHbMAh22O8"
2020-05-31,MindlessRobots,,"NY quarantine for visitors.
Hey Cuomo, NEWSFLASH: 
You have no visitors!

#COVID19"
2020-05-31,diverdown48,Orlando Florida,Nice @mellee6201 @nannan354 @NatureGuru @WinterThur @djmincey11 @burdentruth @bimmerella @ChrisRyan77 @girlsreallyrule @MrSpock2017 @11worldpeace @gbmnyc #JoeBiden #BarackObama #VoteBlue #resist #America #USA #COVID19 #Democrats #VFW #DAV #Unions #IBEW #Teamsters #UAW #VoteByMail https://t.co/6Knq30lz7D
